station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,13.6,,,,,,,0
00011,,,,,9.1,2.3,,,,,
00019,,,,12.6,,,,,,,0
00020,,,,4.2,,,,,,,
00021,,,,0.3,,,,,,,0
00022,,,,3.5,,,,,,,0
00023,,,,2.4,,,,,,,0
00029,,,,7.6,,,,,,,
00041,,,,4.8,,,,,,,0
00044,16.4,21.3,14.1,8.9,,,1.3,,,87,
00046,,,,8.7,,,,,,,
00053,,,,6,,,,,,,
00055,,,,2.5,,,,,,,0
00057,,,,5.5,,,,,,,0
00063,,,,0.7,,,,,,,0
00064,,,,1.7,,,,,,,0
00073,16.2,21.5,11.2,3.5,,,,,,86,
00078,17.5,22.2,15.2,2.6,,,,,,79,
00079,,,,42.3,,,,,,,0
00087,,,,4.6,,,,,,,
00090,,,,,9,3,,,,,
00091,15.9,20.5,11.9,3.5,,,,,,81,
00096,15.3,19.1,13.3,6.4,8.9,2.6,,7.7,1005.1,88,0
00102,16.8,18.1,15.4,,22.6,13.2,,,1005.9,88,
00103,,,,10,,,,,,,
00105,,,,17.8,,,,,,,0
00110,,,,7.6,,,,,,,0
00118,,,,8,,,,,,,
00121,,,,22.9,,,,,,,0
00124,,,,2.2,,,,,,,
00125,14.8,,,1.3,12.3,4.2,,6,931.5,79,0
00128,,,,17,,,,,,,0
00129,,,,2.1,,,,,,,0
00131,15.3,19.4,12.9,9.3,,,,,,85,
00141,,,,14.8,,,,,,,
00142,15.8,21.4,11.3,0.6,,,,,,84,
00145,,,,0.3,,,,,,,0
00146,,,,0.6,,,,,,,
00150,18,24.4,12.9,18.7,,,,,,76,
00151,16.1,20.3,12.1,5.1,,,,,,81,
00154,15.5,21.6,9.2,2,,,,,,86,
00158,,,,4.2,,,,,,,
00160,,,,3.1,,,,,,,0
00161,16.1,22.3,9.7,11.8,6.3,1.2,,6.3,1006.7,88,0
00163,,,,3.4,,,,,,,0
00164,16,18.8,14.1,4.1,10.8,3.4,,7.2,1004.8,82,0
00167,16.4,21.3,13.8,9.2,,,,,,83,
00170,,,,4.8,,,,,,,0
00173,,,,2.9,,,,,,,0
00178,,,,7.6,,,,,,,0
00183,16.4,20,14.2,0.4,10.5,4.8,5.6,4.7,1004.2,83,0
00187,,,,7.8,,,,,,,0
00191,16.8,21.7,12,10.3,,,,,,82,
00194,,,,7.8,,,,,,,
00197,,,,,9.9,3.3,,,,,
00198,16.9,20.9,13.4,0.8,13.2,4.1,,7.8,993.9,75,0
00200,,,,19.7,,,,,,,
00201,,,,22.5,,,,,,,0
00202,,,,7.6,,,,,,,0
00203,,,,10.5,,,,,,,0
00205,,,,4.4,,,,,,,
00211,,,,12.6,,,,,,,
00213,,,,9.3,,,,,,,
00216,,,,2.3,,,,,,,
00217,15,19.9,10.8,2.5,,,,,,86,
00222,15.2,18.9,11,4.7,,,,,,79,
00223,,,,7.7,,,,,,,0
00227,,,,7.6,,,,,,,
00232,15.3,21.2,9.5,0.3,10.7,3.2,3,6.2,962.6,85,0
00240,,,,21.4,,,,,,,
00245,,,,3.6,,,,,,,0
00257,18,23.3,12.6,6.4,,,,,,80,
00259,19.1,25.6,13.2,0,,,,,,73,
00262,,,,5.5,,,,,,,0
00269,,,,0.9,,,,,,,
00275,,,,7.7,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,6.4,,,,,,,
00282,16.6,21.3,12.4,6.4,9.4,2.2,3.3,7.4,987.7,80,0
00287,,,,4.8,,,,,,,
00289,,,,13.8,,,,,,,0
00290,,,,1.6,,,,,,,0
00292,,,,0.6,,,,,,,
00294,17.5,22.2,15,3.6,,,,,,75,
00296,,,,9.2,,,,,,,0
00298,16.3,20.9,13.4,12.8,9.6,3.3,,6.5,1008.4,84,0
00301,,,,4.8,,,,,,,
