station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.2,,,,,,,0
00011,,,,,11.6,3.5,,,,,
00019,,,,4.3,,,,,,,0
00020,,,,4.5,,,,,,,
00021,,,,15.1,,,,,,,0
00022,,,,4.7,,,,,,,0
00023,,,,0.1,,,,,,,0
00029,,,,11.1,,,,,,,
00041,,,,0,,,,,,,0
00044,20,24.3,14.5,0,,,4.6,,,81,
00046,,,,10,,,,,,,
00053,,,,40.6,,,,,,,
00055,,,,9,,,,,,,0
00057,,,,2,,,,,,,0
00063,,,,5.7,,,,,,,0
00064,,,,8.6,,,,,,,0
00073,17.4,21.9,13.4,3.6,,,,,,94,
00078,19.3,23.9,13.9,2.2,,,,,,84,
00079,,,,0.4,,,,,,,0
00087,,,,6.5,,,,,,,
00090,,,,,14.4,1.8,,,,,
00091,16.6,21.4,12.8,9.3,,,,,,93,
00096,18.8,22.9,14.8,26.5,9.2,1.7,,7.6,999.6,89,0
00102,20.1,23.8,16.9,,10.4,5.8,,,1000.3,82,
00103,,,,13.5,,,,,,,
00105,,,,3.7,,,,,,,0
00110,,,,7.4,,,,,,,0
00118,,,,11.5,,,,,,,
00121,,,,4,,,,,,,0
00124,,,,4.2,,,,,,,
00125,15.8,,,4.8,11.8,3.1,,6.3,924.3,83,0
00128,,,,18.5,,,,,,,0
00129,,,,78.8,,,,,,,0
00130,,,,11.2,,,,,,,
00131,17.2,20.4,14.2,15.3,,,,,,94,
00141,,,,19.1,,,,,,,
00142,18,22.5,13.7,4.5,,,,,,81,
00145,,,,9.5,,,,,,,0
00146,,,,6.2,,,,,,,
00150,19,25.5,14.7,5.7,,,,,,81,
00151,17.9,20.5,14.5,13.2,,,,,,86,
00154,16.2,19.3,11.3,8.6,,,,,,93,
00158,,,,17.4,,,,,,,
00160,,,,3,,,,,,,0
00161,19.1,27.3,15.9,7.2,13.4,2.2,,7.5,997,80,0
00163,,,,4.4,,,,,,,0
