station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3.8,,,,,,,0
00011,,,,,11.5,4.1,,,,,
00019,,,,3.4,,,,,,,0
00020,,,,2.7,,,,,,,0
00021,,,,0.8,,,,,,,0
00022,,,,13.3,,,,,,,0
00023,,,,4.1,,,,,,,0
00029,,,,2,,,,,,,0
00041,,,,0.8,,,,,,,0
00044,12.9,14,11.9,12.4,,,0,,,92,0
00046,,,,0.2,,,,,,,0
00053,,,,0.3,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,4.5,,,,,,,0
00063,,,,0.5,,,,,,,0
00064,,,,0.2,,,,,,,0
00073,10.4,16.9,6.6,0.1,,,,,,87,0
00078,13.4,14.9,11.9,2.2,,,,,,85,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,14,4.4,,,,,
00091,11.3,14.3,7.6,2.3,,,,,,89,
00096,11.8,16.7,8.6,3.5,8.8,2.3,,6.6,992.5,82,0
00102,13.1,14.3,12.3,,18,12.2,,,987.6,89,
00103,,,,0.2,,,,,,,0
00105,,,,0.4,,,,,,,0
00110,,,,4.2,,,,,,,0
00118,,,,1.3,,,,,,,0
00121,,,,0.3,,,,,,,0
00124,,,,0,,,,,,,0
00125,10,,,0,9.3,2.2,,6.7,917.7,82,0
00128,,,,0.4,,,,,,,0
00129,,,,0.5,,,,,,,0
00130,,,,2,,,,,,,0
00131,11.4,16.1,7.6,0,,,,,,78,0
00141,,,,0.2,,,,,,,0
00142,11.7,16,8.1,2.7,,,,,,81,0
00145,,,,0.1,,,,,,,0
00146,,,,0.4,,,,,,,
00150,14,18,11.6,0,,,,,,,0
00151,11.7,16.7,8,1.6,,,,,,82,0
00154,11.5,18.3,6.4,0,,,,,,83,0
00158,,,,0,,,,,,,0
00160,,,,0.2,,,,,,,0
00161,13.2,16.7,10,0,10.9,2.8,,7.5,989.1,81,0
00163,,,,0,,,,,,,0
00164,11.8,16.6,7.9,0,10.5,4.2,,7,993.2,75,0
00167,11.4,15.7,8.2,1,,,,,,81,0
00170,,,,0,,,,,,,0
00173,,,,9.1,,,,,,,0
00178,,,,2.4,,,,,,,0
00183,11.2,13.5,9,0.8,15.9,8.4,3.3,7.3,992.5,85,0
00191,12.8,16.6,8.7,1.7,,,,,,85,0
00194,,,,0.1,,,,,,,0
00197,,,,,11.9,4.9,,,,,
00198,12.6,16.4,8.8,0,16.4,4.2,,7.1,979.6,76,0
00200,,,,3.3,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0.1,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0.1,,,,,,,0
00213,,,,0.2,,,,,,,0
00216,,,,4.2,,,,,,,0
00217,11.2,16.7,5.3,0,,,,,,78,0
00222,11.8,16.6,9.2,0.4,,,,,,74,0
00223,,,,1.9,,,,,,,0
00227,,,,3.6,,,,,,,0
00232,12,16.3,8.7,3.4,11.3,3.6,3.2,7.6,948.6,80,0
00240,,,,1,,,,,,,0
00245,,,,2.7,,,,,,,0
00257,14.1,15.9,11.5,12.1,,,,,,81,0
00259,14.6,19.1,12.3,16.2,,,,,,79,0
00262,,,,3.3,,,,,,,0
00269,,,,31.4,,,,,,,0
00275,,,,0,,,,,,,0
00277,,,,9,,,,,,,0
00279,,,,7.3,,,,,,,0
00282,12.6,16.8,9.8,2.5,10.2,2.4,,6.5,973.4,83,0
00287,,,,0,,,,,,,0
00289,,,,1.5,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,3.9,,,,,,,
00294,13.2,14.8,11.6,0.8,,,,,,82,
00296,,,,1.6,,,,,,,0
00298,11.5,15.1,8.6,2.8,11.6,5.2,,7.7,996.3,86,0
00301,,,,9.9,,,,,,,0
00303,12.9,17.5,9.2,0,11.6,4.1,,7.7,993.6,70,0
00309,,,,2.2,,,,,,,0
00310,,,,2.9,,,,,,,0
00312,,,,7,,,,,,,0
00314,12.1,15.3,9.2,0,,,,,,66,0
00318,,,,0,,,,,,,0
00319,,,,1,,,,,,,0
00320,11,15.8,7.6,2.3,,,,,,86,0
00323,,,,2.8,,,,,,,0
00325,,,,3.1,,,,,,,0
00330,11.1,13.2,9.7,8.8,,,,,,92,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,13.1,14.8,11.5,1.8,13.6,5.6,0.4,7.8,982.3,84,0
00349,,,,0,,,,,,,0
00351,,,,1.6,,,,,,,0
00357,,,,5.2,,,,,,,0
00359,,,,5.3,,,,,,,0
00360,,,,7.3,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,1.5,,,,,,,0
00368,,,,,11.3,2.6,,,,,0
00371,,,,2.5,,,,,,,0
00376,,,,4.7,,,,,,,0
00377,13.4,15.7,12,6.3,,,,,,87,0
00378,,,,0,,,,,,,0
00379,10.2,16.5,5.1,0,,,,,,82,0
00389,,,,2.6,,,,,,,0
00390,9.4,10.2,8.1,3.4,,,,,,92,0
00400,12.3,16.6,8.5,0.1,,,,,,75,0
00403,12.3,17.2,8.3,0,,,3,7.5,990.6,79,0
00420,12.6,17,9.2,0.1,,,,,,73,
00426,,,,0,,,,,,,0
00427,12.2,17.6,8.7,0.1,10.8,4.5,,7.5,994,76,0
00433,12.8,17.4,9.1,0,10.3,3.4,,7.5,994,72,0
00440,,,,42.2,,,,,,,0
00443,,,,0,,,,,,,0
00445,12.4,17.5,7.9,0.1,,,,,,77,0
00446,,,,3.1,,,,,,,0
00447,,,,5.9,,,,,,,0
00460,11.9,15.5,10.1,3.2,17,5.5,2.6,7.6,957.4,92,0
00468,,,,0.5,,,,,,,
