station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.6,,,,,,,0
00011,,,,,7.1,2.1,,,,,
00019,,,,1.5,,,,,,,0
00020,,,,0.6,,,,,,,
00021,,,,1.2,,,,,,,0
00022,,,,0.7,,,,,,,0
00023,,,,1,,,,,,,0
00029,,,,1.9,,,,,,,
00041,,,,1,,,,,,,0
00044,19.1,23.9,15.2,3.7,,,6.3,,,82,
00046,,,,3,,,,,,,
00053,,,,2.1,,,,,,,
00055,,,,1.2,,,,,,,0
00057,,,,1,,,,,,,0
00063,,,,1.8,,,,,,,0
00064,,,,0.3,,,,,,,0
00073,14.4,16,11.6,3.3,,,,,,95,
00078,19.8,23.9,15,1.9,,,,,,78,
00079,,,,7.2,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,9.3,3.8,,,,,
00091,17.9,22.2,13.5,1.2,,,,,,80,
00096,17.9,23.4,14,0.5,9,2,,6.7,1008.2,81,0
00102,18.6,20.9,16.2,,19.3,10.7,,,1008.2,80,
00103,,,,2.5,,,,,,,
00105,,,,5.7,,,,,,,0
00110,,,,0.6,,,,,,,0
00118,,,,1.8,,,,,,,
00121,,,,9.2,,,,,,,0
00124,,,,0,,,,,,,
00125,13.4,,,1.8,16.5,3.5,,7.3,935,87,0
00128,,,,1.7,,,,,,,0
00129,,,,3,,,,,,,0
00130,,,,1.3,,,,,,,
00131,17.9,23.7,13.5,0.3,,,,,,71,
00141,,,,0.7,,,,,,,
00142,14.6,19.6,11,1.1,,,,,,89,
00145,,,,2.4,,,,,,,0
00146,,,,2,,,,,,,
00150,19.3,25.2,14.5,0.2,,,,,,76,
00151,15.1,19.8,11.5,1.1,,,,,,85,
00154,14.2,17,11,2.6,,,,,,94,
00158,,,,0.9,,,,,,,
00160,,,,3.9,,,,,,,0
00161,20.7,28.4,14.8,17.6,11,2.1,,7.9,1008.8,73,0
00163,,,,3.7,,,,,,,0
00164,17.8,22.9,14.4,1.9,9.5,3.2,,7.3,1008,80,0
00167,17.7,22.9,14.6,3,,,,,,84,
00170,,,,0.1,,,,,,,0
00173,,,,0.7,,,,,,,0
00178,,,,5.3,,,,,,,0
00183,17.4,21.1,15,2.5,13.2,5.9,3.2,7.5,1007.4,84,0
00187,,,,3.7,,,,,,,0
00191,17.3,22.2,13.1,0.5,,,,,,83,
00194,,,,0.8,,,,,,,
00197,,,,,10.3,3.7,,,,,
00198,19.3,25.9,13.7,0,12.5,4.4,,6.8,997.1,71,0
00200,,,,8.8,,,,,,,
00201,,,,8.9,,,,,,,0
00202,,,,1.4,,,,,,,0
00203,,,,2.4,,,,,,,0
00205,,,,7,,,,,,,
00211,,,,3,,,,,,,
00213,,,,0.2,,,,,,,
00216,,,,6,,,,,,,
00217,13.7,16.8,11.3,2.7,,,,,,90,
00222,17.1,22.4,13.6,0.4,,,,,,70,
00223,,,,0.3,,,,,,,0
00227,,,,0.9,,,,,,,
00232,14.4,19.3,9.1,1.3,10.5,2.7,0.3,7.6,966.3,89,0
00240,,,,0.2,,,,,,,
00245,,,,3.1,,,,,,,0
00257,17.2,24.6,11.6,3.4,,,,,,84,
00259,18.5,26.4,11,0,,,,,,70,
00262,,,,0.5,,,,,,,0
00269,,,,1.1,,,,,,,
00275,,,,0.9,,,,,,,
00277,,,,1.4,,,,,,,0
00279,,,,4.3,,,,,,,
00282,16.2,21.3,13,0.9,5.6,2,1.8,6.9,991.5,85,0
00287,,,,0.7,,,,,,,
00289,,,,2.5,,,,,,,0
00290,,,,1,,,,,,,0
00292,,,,1.1,,,,,,,
00294,19.8,24.9,15.3,2.8,,,,,,72,
00296,,,,3.8,,,,,,,0
00298,17.8,22,14.9,1.3,11.7,4,,7.3,1011.9,80,0
00301,,,,2.5,,,,,,,
00303,18.2,24.2,14.4,1.5,11.7,3.2,,6.5,1009.1,76,0
