station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.5,2.1,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,16,24.2,7.1,0,,,12.9,,,61,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,16,23.8,6,0,,,,,,59,
00078,16,23.6,7.3,0,,,,,,59,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,5.9,1.4,,,,,
00091,14.3,22.4,4.7,0,,,,,,69,
00096,16.2,24.3,5.2,0,7.8,1.5,,2.3,1009.3,62,0
00102,12.5,13.5,11.2,,13.9,7,,,1013.3,84,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,13.9,,,0,9.8,2.6,,7,928.3,53,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,13.8,20.4,8,0,,,,,,80,
00141,,,,0,,,,,,,
00142,15.8,22.8,6.7,0,,,,,,52,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,16.8,23.8,9,0.1,,,,,,54,
00151,14.9,24.4,4,0,,,,,,62,
00154,15.2,21.8,5,0,,,,,,56,
00158,,,,0,,,,,,,
00160,,,,0.3,,,,,,,0
00161,16.6,24.5,6.2,0,7.8,1.9,,5.8,1007.7,57,0
00163,,,,0,,,,,,,0
00164,16.4,24,7.7,0,10.5,2.5,,1.1,1008.5,60,0
00167,15.8,23.2,7.5,0.1,,,,,,60,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,14.8,19.5,9.9,0,15.6,7.5,15,0,1009,60,0
00187,,,,0,,,,,,,0
00191,14.1,23.3,4.1,0,,,,,,66,
00194,,,,0,,,,,,,
00197,,,,,8.5,1.6,,,,,
00198,14.1,21.4,7.4,0.2,8.3,1.5,,4.5,997.2,80,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,14.6,20.2,7.2,0,,,,,,56,
00222,13.1,19.9,5.6,0,,,,,,78,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,15.9,22.8,7.1,0,8.4,2.3,13.3,5.4,960.1,51,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,16.8,23.2,10,0.1,,,,,,56,
00259,17.3,23.1,13,1.7,,,,,,71,
00262,,,,0,,,,,,,0
00269,,,,0.5,,,,,,,
00275,,,,0.4,,,,,,,0
00277,,,,0.5,,,,,,,0
00279,,,,0,,,,,,,
00282,14.5,23.5,3.9,0,7.3,1.6,13.9,6.5,987.8,63,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,16.5,24.9,9.4,0,,,,,,64,
00296,,,,0,,,,,,,0
00298,13.3,20.8,1,0,13.3,4,,0,1014.3,66,0
00301,,,,0,,,,,,,
00303,16.7,23.9,7.5,0,6.5,1.9,,4.7,1009.3,66,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,15.3,20.8,9.5,0,,,,,,76,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,13.5,22.8,1.8,0,,,,,,65,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,16.2,22.7,8.7,0,,,,,,53,
00333,,,,0.1,,,,,,,0
00336,,,,0,,,,,,,
00342,16.5,23.4,7.8,0,9.3,2,8.3,3.3,1004.7,57,0
00349,,,,0.6,,,,,,,0
00351,,,,3.6,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,15.7,,,0,6.2,1,,2.8,1007.1,63,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,18.4,23.6,13.2,0,,,,,,46,
00378,,,,0,,,,,,,
00379,12.8,19.9,3.5,0,,,,,,79,
00389,,,,0,,,,,,,
00390,13.4,19.3,6.2,0,,,,,,66,
00400,15.8,24.1,6.1,0,,,,,,64,
00403,16.5,23.8,7.5,0,,,15.2,2.1,1006.2,65,0
00420,17.3,24.3,8.5,0,,,,,,61,
00426,,,,0,,,,,,,0
00427,17,23.7,7.4,0,8.2,2.7,,1.5,1009.7,62,0
00433,17.6,24.2,7.8,0,10,2.3,,2,1009.9,62,0
00440,,,,14.5,,,,,,,0
00443,,,,0,,,,,,,0
00445,15.9,23.2,8.7,0,,,,,,72,
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,17.3,23.8,11.4,0,8.8,3.6,8.7,5.8,972.9,51,0
00468,,,,0.3,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00496,,,,0,,,,,,,0
00498,,,,4.1,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,14.8,22.3,5.7,0,,,,,,59,
00537,,,,3.2,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,
00555,16.8,22.1,9.4,0,,,,,,59,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00582,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
