station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,10.9,,,,,,,0
00011,,,,,13.5,4.2,,,,,
00019,,,,21.6,,,,,,,0
00020,,,,24.2,,,,,,,
00021,,,,6.6,,,,,,,0
00022,,,,3.8,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,11.1,,,,,,,
00041,,,,0,,,,,,,0
00044,10.8,17.6,5.1,0.5,,,8.1,,,76,
00046,,,,5.9,,,,,,,
00053,,,,0.7,,,,,,,
00055,,,,6.9,,,,,,,0
00057,,,,4.5,,,,,,,0
00063,,,,15,,,,,,,0
00064,,,,6.5,,,,,,,0
00073,16.7,23.1,10.6,5.3,,,,,,72,
00078,11.6,18,6.7,0,,,,,,72,
00079,,,,10.3,,,,,,,0
00087,,,,24.1,,,,,,,
00090,,,,,18,3,,,,,
00091,14.9,22.1,9.4,18,,,,,,80,
00096,12.9,17.1,7.9,0,9.1,2,,4.9,1002.5,68,0
00102,9.8,12.4,8.6,,21.2,8,,,1006.5,79,
00103,,,,5.9,,,,,,,
00105,,,,11.6,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,11.5,,,,,,,
00121,,,,11.1,,,,,,,0
00124,,,,20.2,,,,,,,
00125,15.9,,,16.8,18.5,5.2,,,926.4,59,
00128,,,,5.9,,,,,,,0
00129,,,,2.4,,,,,,,0
00130,,,,9.2,,,,,,,
00131,13.4,16.9,10.8,13,,,,,,92,
00141,,,,12.3,,,,,,,
00142,17.3,22.1,12.9,3.5,,,,,,62,
00145,,,,10.9,,,,,,,0
00146,,,,8.3,,,,,,,
00150,18.1,25.6,12.2,4.4,,,,,,65,
00151,15.5,20.3,10.2,10.7,,,,,,77,
00154,17,22.4,10.1,8,,,,,,63,
00158,,,,10.6,,,,,,,
00160,,,,9.6,,,,,,,0
00161,16.6,23.2,11.7,7.3,17.6,2.4,,7.1,1001,75,0
00163,,,,6,,,,,,,0
00164,13.6,18.7,8.8,0.3,7.9,3.1,,5.5,1001.5,65,0
00167,11.8,17.5,5.7,2.2,,,,,,67,
00170,,,,14.2,,,,,,,0
00173,,,,19,,,,,,,0
00178,,,,14.2,,,,,,,0
00183,10.5,13.9,8,1.5,14.3,6.9,11.1,5.5,1002.7,75,0
00187,,,,6.3,,,,,,,0
00191,15.7,22.1,10.2,6.3,,,,,,79,
00194,,,,21,,,,,,,
00197,,,,,9.8,2.2,,,,,
00198,13,14.6,10.3,21.1,6.7,2.2,,7,989.7,92,0
00201,,,,8.9,,,,,,,0
00202,,,,4.9,,,,,,,0
00203,,,,12.5,,,,,,,0
00205,,,,16.1,,,,,,,
00211,,,,4.9,,,,,,,
00213,,,,0,,,,,,,
00216,,,,12.5,,,,,,,
00217,17.7,23.2,12.8,12.7,,,,,,54,
00222,14.3,18.4,10.6,11,,,,,,79,
00223,,,,6.1,,,,,,,0
00227,,,,7.3,,,,,,,
00232,16.4,23,10.3,6.6,14.1,4.2,3.9,5.9,957.1,68,0
00240,,,,7.2,,,,,,,
00245,,,,0.3,,,,,,,0
00257,19,24.7,12.5,24.4,,,,,,62,
00259,20.2,24.9,14,2.4,,,,,,57,
00262,,,,10,,,,,,,0
00269,,,,25.3,,,,,,,
00275,,,,16.4,,,,,,,0
00277,,,,6.4,,,,,,,0
00279,,,,18.8,,,,,,,
00282,15.4,20.6,9.9,11.1,12,2,3.1,7,982,81,0
00287,,,,3.8,,,,,,,
00289,,,,0.4,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.6,,,,,,,
00294,12.4,18.6,6.9,0,,,,,,71,
00296,,,,4.8,,,,,,,0
00298,10.1,14.4,3.6,7.3,10.4,3.6,,5.9,1007.9,73,0
00301,,,,15.9,,,,,,,
00303,14.6,19.9,11.3,6,9.1,2.2,,6,1001.9,83,0
00309,,,,15.5,,,,,,,0
00310,,,,18.3,,,,,,,
00312,,,,0.8,,,,,,,
00314,15,19.7,9.5,11.9,,,,,,86,
00318,,,,14.3,,,,,,,0
00319,,,,7,,,,,,,0
00320,14.8,19.3,9.9,8.1,,,,,,76,
00323,,,,15.7,,,,,,,
00325,,,,0,,,,,,,0
