station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.2,,,,,,,0
00011,,,,,8.6,2.7,,,,,
00019,,,,0.1,,,,,,,0
00020,,,,0.7,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0.2,,,,,,,
00041,,,,0,,,,,,,0
00044,16,22.8,9.7,0,,,9.4,,,80,
00046,,,,1.5,,,,,,,
00053,,,,4,,,,,,,
00055,,,,0.2,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,15.7,18.5,13,1.3,,,,,,95,
00078,17,23,12.6,0,,,,,,,
00079,,,,0,,,,,,,0
00087,,,,0.1,,,,,,,
00090,,,,,9.6,3,,,,,
00091,15.3,20.7,9.9,1.2,,,,,,80,
00096,17.3,21.7,14.2,6.8,5.1,1.1,,7.1,1003.7,90,0
00102,18.5,20.5,16.3,,11.1,6.7,,,1003.9,72,
00103,,,,2.4,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,1.9,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,1.8,,,,,,,
00125,13.2,,,0.3,9.3,2.4,,5.3,927.2,84,0
00128,,,,1.4,,,,,,,0
00129,,,,20.4,,,,,,,0
00130,,,,0.3,,,,,,,
00131,16.5,22.3,13.8,11.4,,,,,,89,
00141,,,,2.8,,,,,,,
00142,14.5,17.5,10.9,1.7,,,,,,91,
00145,,,,1,,,,,,,0
00146,,,,0.2,,,,,,,
00150,17,22.5,13.7,0,,,,,,70,
00151,15.6,18.5,11.5,4.6,,,,,,90,
00154,14.4,17.6,10.1,0.9,,,,,,92,
00158,,,,0,,,,,,,
00160,,,,1.1,,,,,,,0
00161,17.9,23.1,11.8,0,9.8,2.5,,5.6,1001.6,65,0
00163,,,,0,,,,,,,0
00164,17.3,19.5,14.8,9.5,5.2,2.2,,6.6,1003.4,90,0
00167,17.1,19.6,14.7,5.7,,,,,,94,
00170,,,,2.5,,,,,,,0
00173,,,,0.2,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,17.4,18.5,15.5,3.1,8.7,3.1,1.6,7.3,1004.4,94,0
00187,,,,0,,,,,,,0
00191,15.9,21.5,10.3,6.7,,,,,,83,
00194,,,,0,,,,,,,
00197,,,,,9.6,3.6,,,,,
00198,18.3,24.1,13.1,0,8.8,2.6,,6.1,990.9,73,0
00200,,,,3.6,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0.2,,,,,,,0
00205,,,,0.4,,,,,,,
00211,,,,0.6,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0.1,,,,,,,
00217,13.9,17.6,10.3,0.3,,,,,,86,
00222,16.2,21.4,11.3,1.5,,,,,,85,
00223,,,,0.2,,,,,,,0
00227,,,,6,,,,,,,
00232,15,19.7,11.2,0,6.2,2.4,3,6.1,958.4,85,0
00240,,,,0.1,,,,,,,
00245,,,,0,,,,,,,0
00257,16.1,22,11.9,0.1,,,,,,78,
00259,16.9,21.8,13.4,0.1,,,,,,74,
