station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,8.9,,,,,,,0
00011,,,,,10.2,2.4,,,,,
00019,,,,0.8,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,31.8,,,,,,,0
00022,,,,5.2,,,,,,,0
00023,,,,0.7,,,,,,,0
00029,,,,9.1,,,,,,,
00041,,,,0.5,,,,,,,0
00044,19,25.6,11,0.6,,,8.8,,,80,
00046,,,,0.7,,,,,,,
00053,,,,0,,,,,,,
00055,,,,36,,,,,,,0
00057,,,,2.8,,,,,,,0
00063,,,,21.4,,,,,,,0
00064,,,,0,,,,,,,0
00073,17.5,21.3,15.3,10.5,,,,,,96,
00078,18.6,25.7,11.1,0.7,,,,,,81,
00079,,,,2.4,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,6.8,1.9,,,,,
00091,19.3,25.1,14.1,0.5,,,,,,71,
00096,18.3,21.9,14.1,0,4.6,1.3,,7.4,1008.9,79,0
00102,18.9,21.8,17.1,,8.8,5,,,1011.3,80,
00103,,,,2.7,,,,,,,
00105,,,,0.8,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,10.7,,,,,,,
00121,,,,11,,,,,,,0
00124,,,,0,,,,,,,
00125,14.2,,,22.7,8.7,2.5,,,929.1,94,
00128,,,,9.7,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,9.6,,,,,,,
00131,17.5,20.6,14.5,0,,,,,,86,
00141,,,,0,,,,,,,
00142,15.9,18,13.7,15.7,,,,,,95,
00145,,,,23.6,,,,,,,0
00146,,,,19.8,,,,,,,
00150,19.8,26.2,14.6,5.4,,,,,,78,
00151,17,22.6,13.5,,,,,,,92,
00154,16.3,17.8,15.1,16.8,,,,,,97,
00158,,,,2.7,,,,,,,
00160,,,,32.1,,,,,,,0
00161,22.1,27.7,16.1,0,8.2,2.6,,4.5,1006.9,62,0
00163,,,,30.4,,,,,,,0
00164,18.7,22.3,15,0,6.7,2.5,,7.9,1008.1,81,0
