station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.7,,,,,,,0
00011,,,,,12.2,3.4,,,,,
00019,,,,1.4,,,,,,,0
00020,,,,0.6,,,,,,,
00021,,,,5.5,,,,,,,0
00022,,,,0.2,,,,,,,0
00023,,,,7.4,,,,,,,0
00029,,,,0.1,,,,,,,
00041,,,,7.4,,,,,,,0
00044,14.9,19.1,9.6,7,,,3.9,,,80,
00046,,,,5.5,,,,,,,
00053,,,,1,,,,,,,
00055,,,,1.6,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,4.3,,,,,,,0
00064,,,,0.5,,,,,,,0
00073,16.2,19.3,13.9,2.1,,,,,,88,
00078,14.4,18.8,8.6,7.7,,,,,,82,
00079,,,,2.4,,,,,,,0
00087,,,,0.2,,,,,,,
00090,,,,,13,3.7,,,,,
00091,15.7,19.4,13.2,7.9,,,,,,76,
00096,16,21.1,11.8,5.8,7.5,1.4,,6.3,1003.8,82,0
00102,14.8,17.5,13.3,,18.7,8.8,,,1002.7,77,
00103,,,,6.2,,,,,,,
00105,,,,7.8,,,,,,,0
00110,,,,4.8,,,,,,,0
00118,,,,0.5,,,,,,,
00121,,,,11,,,,,,,0
00124,,,,0.5,,,,,,,
00125,14.2,,,5,9.8,1.9,,7.7,928.9,86,0
00128,,,,4.4,,,,,,,0
00129,,,,0.4,,,,,,,0
00130,,,,0.9,,,,,,,
00131,17.5,21.8,12.3,0,,,,,,74,
00141,,,,0.1,,,,,,,
00142,14.8,18.1,12.8,7.4,,,,,,95,
00145,,,,5.5,,,,,,,0
00146,,,,3.7,,,,,,,
00150,16.9,20.9,13.2,1.8,,,,,,72,
00151,17.1,21.4,13.8,0.1,,,,,,78,
00154,16.2,18.3,14.3,2.4,,,,,,80,
00158,,,,13.4,,,,,,,
00160,,,,4,,,,,,,0
00161,16.4,19.9,12.6,3.9,11.5,2.9,,7.5,1001.8,76,0
00163,,,,0.1,,,,,,,0
00164,17.2,20.8,13.8,0.6,9,2.2,,6.8,1003.4,75,0
00167,15.5,20.7,12.1,0.8,,,,,,84,
00170,,,,0.7,,,,,,,0
00173,,,,2.1,,,,,,,0
00178,,,,0,,,,,,,0
00183,14.8,19,12.1,5.1,9.6,4.2,6.6,6.3,1004.1,84,0
00187,,,,2.7,,,,,,,0
00191,16.7,21.2,12.4,1.7,,,,,,74,
00194,,,,4.2,,,,,,,
00197,,,,,12.2,3.6,,,,,
00198,17.1,22,13.3,1,14.8,3.6,,6.4,991.4,73,0
00200,,,,15.3,,,,,,,
00201,,,,8.2,,,,,,,0
00202,,,,4.8,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,12.4,,,,,,,
00213,,,,0.4,,,,,,,
00216,,,,15.4,,,,,,,
00217,14.4,17.1,13.1,5.2,,,,,,91,
00222,17.7,22.5,13.7,0,,,,,,67,
00223,,,,3.3,,,,,,,0
00227,,,,0.5,,,,,,,
00232,16,18.8,13.3,0,8.2,3.4,0,7.6,960,81,0
00240,,,,6.3,,,,,,,
00245,,,,3.8,,,,,,,0
00257,17.2,20.2,14.6,1.8,,,,,,73,
00259,17.9,21.1,14.7,0.2,,,,,,70,
00262,,,,6.4,,,,,,,0
00269,,,,1.5,,,,,,,
00275,,,,3.1,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,17.5,21.4,12.8,0.1,10.7,2.9,3.3,7,984.9,74,0
00287,,,,4.9,,,,,,,
00289,,,,9.5,,,,,,,0
00290,,,,4.8,,,,,,,0
00292,,,,8.3,,,,,,,
00294,15.9,19.3,13.5,7.2,,,,,,78,
00296,,,,10.8,,,,,,,0
00298,14.8,20.8,7.9,0.2,10.7,2.9,,6.1,1008.4,82,0
00301,,,,1.9,,,,,,,
00303,18.8,23.1,11.9,0,14.1,4,,6.6,1003.8,71,0
00309,,,,13.5,,,,,,,0
00310,,,,15.9,,,,,,,
00312,,,,4.1,,,,,,,
00314,18.9,23.4,15.5,0.4,,,,,,75,
00318,,,,5.7,,,,,,,0
00319,,,,2.9,,,,,,,0
00320,16.7,21.4,12.4,0.3,,,,,,76,
00323,,,,0.7,,,,,,,
00325,,,,3.4,,,,,,,0
00330,15.5,18.7,12.7,5.2,,,,,,74,
00333,,,,0.1,,,,,,,0
00336,,,,1.9,,,,,,,
00342,15.1,19,10.4,4.9,15,3.5,3.9,6.5,996.2,79,0
00349,,,,2.4,,,,,,,0
00351,,,,4.7,,,,,,,0
00357,,,,7.9,,,,,,,
00359,,,,4.5,,,,,,,
00360,,,,2.6,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,14.6,,,4.8,10.3,1.8,,5.5,999.7,82,0
00371,,,,2,,,,,,,0
00376,,,,0.5,,,,,,,0
00377,17.4,20.4,13.7,2.1,,,,,,69,
00378,,,,3.2,,,,,,,
00379,15.6,21.6,9.7,0.7,,,,,,77,
00389,,,,14.4,,,,,,,
00390,12.4,16.4,10.3,19,,,,,,86,
00400,18,21.3,12.7,1.4,,,,,,72,
00403,18.2,21.5,12.4,2.8,,,5.5,6.2,1000.7,73,0
00420,18.9,22.1,14.2,1.6,,,,,,70,
00426,,,,0.1,,,,,,,0
00427,18.7,23,11.9,0.2,12.7,3.8,,5.9,1004.1,69,0
00433,18.8,21.9,14.5,1.5,9.7,3,,6,1004.3,70,0
00440,,,,6.8,,,,,,,0
00443,,,,3.2,,,,,,,
00445,16.5,21.8,11.6,2.1,,,,,,80,
00446,,,,7.3,,,,,,,0
00447,,,,0,,,,,,,0
00460,14.6,18.1,11.9,8.6,13.7,5.8,2.5,7.2,969.7,83,0
00468,,,,17.8,,,,,,,
00475,,,,0.2,,,,,,,0
00476,,,,1,,,,,,,0
00479,,,,4.5,,,,,,,
00480,,,,12,,,,,,,0
00488,,,,6.4,,,,,,,0
00490,,,,3.1,,,,,,,0
00496,,,,1.1,,,,,,,0
00498,,,,1.7,,,,,,,
00504,,,,0,,,,,,,
00509,,,,0.3,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,3.7,,,,,,,0
00522,,,,8.8,,,,,,,
00527,,,,1.5,,,,,,,0
00533,,,,6.4,,,,,,,0
00535,14.1,17.3,11.9,16,,,,,,81,
00537,,,,6.2,,,,,,,0
00542,,,,5.4,,,,,,,
00550,,,,0.1,,,,,,,
00551,,,,0,,,,,,,
00552,,,,4.9,,,,,,,0
00554,,,,10.2,,,,,,,
00555,15.9,19.7,12.5,6.6,,,,,,79,
00560,,,,2.4,,,,,,,0
00561,,,,23.3,,,,,,,
00562,,,,3.6,,,,,,,0
00567,,,,3,,,,,,,
00572,,,,1.1,,,,,,,0
00579,,,,0.1,,,,,,,0
00583,,,,19.5,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,1.7,,,,,,,
00591,15,20.7,11.9,4.5,10.8,2.6,2.5,6.4,1003.3,83,0
00595,,,,2.4,,,,,,,0
00596,14.9,21.1,9.8,2.6,10.4,3.5,3.8,5.2,1006.5,82,0
00603,15.7,18,12.4,5.3,11.5,4.3,,7.8,992.7,79,0
00604,,,,1.6,,,,,,,
00606,,,,1.3,,,,,,,0
00608,,,,2,,,,,,,0
00610,,,,10.9,,,,,,,0
00611,,,,7.3,,,,,,,0
00613,,,,2.1,,,,,,,
00617,14.6,19.9,9.2,11.4,,,,,,84,
00622,,,,2.1,,,,,,,
00624,,,,3,,,,,,,0
00628,,,,9.8,,,,,,,0
00630,,,,1,,,,,,,
00633,,,,1.5,,,,,,,
00642,,,,,15.2,4,,,,,
00644,,,,4.4,,,,,,,
00645,,,,6.5,,,,,,,0
00647,,,,2.5,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,16.4,,,,,,,0
00656,12.5,15.9,10.6,10.5,11.3,3.2,,7.3,940.5,87,0
00662,16.3,20.3,13.5,2.2,13.5,2.8,3.8,7.1,1000,79,0
00668,,,,14.5,,,,,,,0
00672,,,,4.7,,,,,,,0
00677,,,,0.1,,,,,,,
00684,,,,1.9,,,,,,,
00690,,,,5.4,,,,,,,0
00691,14.9,19.8,9.6,4.4,14.6,3.8,4.6,6.2,1007.4,81,0
00701,14.9,19.5,11.8,14,14.8,5.3,3.7,7,1006.8,80,0
00704,14.5,18.9,8.7,8.8,11.7,3.2,4.5,5.8,1006.7,84,0
00708,,,,1.1,,,,,,,0
00710,,,,0.1,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0.4,,,,,,,
00722,8.2,10.5,7.2,8.6,22.1,11.3,2.7,7.5,880.4,94,0
00723,,,,8,,,,,,,
00731,,,,0.5,,,,,,,
00732,,,,11.6,,,,,,,
00734,,,,4.5,,,,,,,0
00735,,,,1.3,,,,,,,
00741,,,,3.6,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,6.5,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0.1,,,,,,,
00755,16.1,19.9,13.4,3.3,,,,,,74,
00756,,,,5.2,,,,,,,0
00757,16.3,19.6,12.3,0.2,,,,,,75,
00759,,,,5,,,,,,,0
00760,15.1,20.5,9.8,3.3,,,,,,80,
00766,13.3,,,12,13.9,5.5,,,954.5,85,0
00769,16.1,,,2.9,,,,5.7,999.9,72,0
00774,,,,0.1,,,,,,,0
00775,,,,2.5,,,,,,,
00788,,,,,18.9,9,,,,,
00789,,,,0.1,,,,,,,
00791,,,,11.9,,,,,,,
00796,,,,15.5,,,,,,,
00797,,,,4.3,,,,,,,
00801,,,,0,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0.3,,,,,,,
00808,,,,1.9,,,,,,,
00811,,,,2.4,,,,,,,0
00812,,,,0,,,,,,,
00814,,,,0.8,,,,,,,
00815,,,,0.5,,,,,,,
00816,,,,0,,,,,,,0
00817,15.5,18,13,10.5,,,,,,79,
00820,,,,6,,,,,,,0
00822,,,,0.2,,,,,,,0
00827,,,,14.2,,,,,,,0
00831,,,,1.2,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,1.4,,,,,,,0
00837,,,,4.3,,,,,,,
00839,,,,4.1,,,,,,,
00840,13.3,17.4,11.2,0,11.6,3.8,,6.9,911.1,81,0
00845,,,,6.4,,,,,,,0
00848,,,,3.4,,,,,,,
00850,16,,,3.6,,,,6.6,1002.8,77,0
00851,,,,4.2,,,,,,,0
00853,17.1,21.6,13.4,0,14.4,5.9,8,,,72,
00856,17.1,19.6,14.7,0,7,2.3,1.1,7.9,952,73,0
00857,,,,0,,,,,,,
00860,16.3,20.2,12.8,8.6,,,,,,76,
00867,16.4,21,12.7,0.8,14.1,4.3,4.4,7.4,972.4,73,0
00870,,,,2.8,,,,,,,0
00871,,,,8.4,,,,,,,
00874,,,,3.2,,,,,,,
00880,20.4,25.1,13.6,0,11.8,3.4,8.3,5.2,1002.6,64,0
00882,,,,2.8,,,,,,,0
00885,,,,2.5,,,,,,,
00891,14.7,19.2,11.4,14.1,14.1,4.1,,6.9,1006.4,76,0
00893,,,,6.2,,,,,,,0
00896,17.8,23.2,12.9,0.6,,,,,,71,
00902,,,,12.9,,,,,,,
00911,,,,5,,,,,,,0
00917,17.4,22,14,7.9,,,,,,74,
00922,,,,1.7,,,,,,,
00923,,,,9.2,,,,,,,0
00931,,,,0,,,,,,,
00933,,,,4.5,,,,,,,
00934,,,,5.2,,,,,,,
00936,,,,3.8,,,,,,,0
00939,,,,1.1,,,,,,,0
00942,,,,16,,,,,,,
00945,,,,4.4,,,,,,,0
00952,,,,2.8,,,,,,,0
00953,14.2,17.3,11.6,17.9,14.9,4.8,4,6.4,955.7,78,0
00954,13.7,14.8,12.1,,12.1,6.6,,,1005.8,87,
00956,,,,0.2,,,,,,,0
00958,,,,2.1,,,,,,,0
00961,,,,2.2,,,,,,,
00962,,,,0,,,,,,,
00963,15.1,20,9.5,8,15.9,3.8,4.7,6.4,1003.2,81,0
00966,,,,2.9,,,,,,,
00970,,,,0,,,,,,,
00973,,,,4.8,,,,,,,0
00974,,,,3.4,,,,,,,
00978,,,,10,,,,,,,
00983,16,21.2,12.5,0.3,,,1.3,,,83,
00985,,,,0.7,,,,,,,
00988,,,,3.5,,,,,,,
00989,,,,13.7,,,,,,,
00991,17.8,22.6,11.7,0,,,,,,78,
01001,18.9,23.6,12.9,0,13.6,3.8,,6.5,999.4,67,0
01011,,,,,14.5,6.4,,,,,
01013,,,,,7.8,1.6,,,,,
01014,,,,8.3,,,,,,,
01016,,,,8.7,,,,,,,0
01021,,,,0.3,,,,,,,0
01022,,,,0,,,,,,,0
01023,,,,3.2,,,,,,,
01024,,,,7.3,,,,,,,
01027,,,,0.1,,,,,,,0
01030,,,,20.5,,,,,,,
01039,,,,3.3,,,,,,,
01046,,,,2.5,,,,,,,
