station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,16.9,,,,,,,0
00011,,,,,8.2,2,,,,,
00019,,,,4.5,,,,,,,0
00020,,,,7,,,,,,,
00021,,,,54.7,,,,,,,0
00022,,,,3.4,,,,,,,0
00023,,,,14.6,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,6.3,,,,,,,0
00044,16.2,20.4,13.5,7,,,2.7,,,92,
00046,,,,4.1,,,,,,,
00053,,,,0.2,,,,,,,
00055,,,,8.4,,,,,,,0
00057,,,,8.6,,,,,,,0
00063,,,,17,,,,,,,0
00064,,,,0,,,,,,,0
00073,15.1,17.3,12.4,7.1,,,,,,97,
00078,16,19.9,13.8,6.7,,,,,,88,
00079,,,,0.5,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,9.8,2.7,,,,,
00091,14.6,21.3,9.4,7.5,,,,,,85,
00096,17.9,23.4,14.8,1.8,9.2,2.1,,4.7,1003.9,77,0
00102,16.8,17.7,15.1,,19.9,10.7,,,1005.6,86,
00103,,,,3,,,,,,,
00105,,,,7.6,,,,,,,0
00110,,,,1.9,,,,,,,0
00118,,,,3.2,,,,,,,
00121,,,,4.5,,,,,,,0
00124,,,,0,,,,,,,
00125,12.4,,,25,10.3,2.9,,,927.6,92,
00128,,,,6.2,,,,,,,0
00129,,,,0.3,,,,,,,0
00130,,,,0,,,,,,,
00131,17,22.2,13,0,,,,,,75,
00141,,,,0.1,,,,,,,
00142,14.4,16.1,12.5,11.1,,,,,,93,
00145,,,,31.3,,,,,,,0
00146,,,,29,,,,,,,
00150,16.9,22.8,12.8,0,,,,,,74,
00151,15.7,20.8,11.8,0.2,,,,,,81,
00154,14,16,12.2,6.1,,,,,,96,
00158,,,,6.6,,,,,,,
00160,,,,16.5,,,,,,,0
00161,16.4,21,12.1,7.4,13.5,1.7,,6.6,1005.3,80,0
00163,,,,18.4,,,,,,,0
00164,18.1,23,14.1,0.2,8.6,2.7,,5.4,1003.4,77,0
00167,17.4,23.8,11.2,0.5,,,,,,78,
00170,,,,7.4,,,,,,,0
00173,,,,2.5,,,,,,,0
00178,,,,0.1,,,,,,,0
00183,17.9,22.1,13.9,0,10.7,5.3,9.7,4,1003.5,81,0
00187,,,,4.8,,,,,,,0
00191,16.7,23.4,11.1,0,,,,,,74,
00194,,,,3,,,,,,,
00197,,,,,8.8,3,,,,,
00198,17.8,23.9,13.1,0.2,9.9,3.5,,5.5,992.1,73,0
00200,,,,2,,,,,,,
00201,,,,9.8,,,,,,,0
00202,,,,0.2,,,,,,,0
00203,,,,22.7,,,,,,,0
00205,,,,28.8,,,,,,,
00211,,,,0.7,,,,,,,
00213,,,,0.3,,,,,,,
00216,,,,4.4,,,,,,,
00217,13.1,15.4,11.6,27.9,,,,,,94,
00222,15.8,22.2,10.4,0.7,,,,,,77,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,14.4,16.4,12.5,6.3,7.4,2.2,0.1,7.6,958.9,91,0
00240,,,,0,,,,,,,
00245,,,,15.4,,,,,,,0
00257,15.9,20.5,13,5.5,,,,,,86,
00259,15.2,18.7,12.8,18.7,,,,,,89,
00262,,,,0,,,,,,,0
00269,,,,11.5,,,,,,,
00275,,,,34,,,,,,,
00277,,,,14.2,,,,,,,0
00279,,,,16.1,,,,,,,
00282,16.5,22.3,11.7,0,6.7,1.5,7.1,6.9,984.7,78,0
00287,,,,0,,,,,,,
00289,,,,18.3,,,,,,,0
00290,,,,0.7,,,,,,,0
00292,,,,4.3,,,,,,,
00294,16.4,21.5,13.8,1.2,,,,,,84,
00296,,,,5.9,,,,,,,0
00298,16.1,21.4,11.6,8.6,12.7,3,,5.8,1008,86,0
00301,,,,17.9,,,,,,,
00303,17.6,23.5,12.3,0,7.4,2.4,,6.7,1004.1,76,0
00309,,,,3.1,,,,,,,0
00310,,,,4,,,,,,,
00312,,,,6.2,,,,,,,
00314,18,23.1,14.2,0.6,,,,,,71,
00318,,,,20.7,,,,,,,0
00319,,,,22.3,,,,,,,0
00320,15.3,20.4,10.2,0,,,,,,81,
00323,,,,0,,,,,,,
00325,,,,6.1,,,,,,,0
00330,15.4,20.9,11.5,0,,,,,,80,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,15.8,20.3,13.7,7,11.7,3.4,1.8,7.7,999.6,89,0
00349,,,,12.4,,,,,,,0
00351,,,,0.7,,,,,,,0
00357,,,,3.6,,,,,,,
00359,,,,2.8,,,,,,,
00360,,,,6.4,,,,,,,
00364,,,,27.7,,,,,,,0
00366,,,,0,,,,,,,0
00368,15.8,,,11,9.3,1.5,,6.9,1001.3,88,0
00371,,,,0.7,,,,,,,0
00376,,,,0,,,,,,,0
00377,17.4,21.9,14.6,0.1,,,,,,75,
00378,,,,2.4,,,,,,,
00379,16.1,22.7,9.7,0,,,,,,76,
00389,,,,3.6,,,,,,,
00390,13,16.5,10.8,2.2,,,,,,89,
00400,17.6,22.8,12.8,0.5,,,,,,78,
00403,18,23.2,14.1,0,,,8.3,5.8,1001,79,0
00420,18.6,23.6,14.1,1,,,,,,74,
00426,,,,0,,,,,,,0
00427,18.2,23.2,14.3,0,9.4,3.3,,6.4,1004.5,73,0
00433,18.7,23.4,15.3,0.5,8,2.7,,5.8,1004.6,73,0
00440,,,,10.1,,,,,,,0
00443,,,,24.1,,,,,,,
00445,18,23.3,14.3,0.8,,,,,,74,
00446,,,,12.8,,,,,,,0
00447,,,,1.1,,,,,,,0
00460,14.8,19.9,12.7,4,8.4,2.3,4.4,7.3,972.6,86,0
00468,,,,4.8,,,,,,,
00475,,,,34.1,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.8,,,,,,,
00480,,,,0.5,,,,,,,0
