station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,7.4,2.4,,,,,
00019,,,,0.3,,,,,,,0
00020,,,,0.6,,,,,,,
00021,,,,0.2,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,6.4,,,,,,,0
00029,,,,2,,,,,,,
00041,,,,3.3,,,,,,,0
00044,14.2,16.8,12,10.5,,,0.9,,,83,
00046,,,,0.2,,,,,,,
00053,,,,1.2,,,,,,,
00055,,,,0.1,,,,,,,0
00057,,,,0.4,,,,,,,0
00063,,,,0.1,,,,,,,0
00064,,,,4.6,,,,,,,0
00073,13.9,19.1,7.5,0,,,,,,66,
00078,14.5,17,12.4,13.7,,,,,,80,
00079,,,,7,,,,,,,0
00087,,,,2.2,,,,,,,
00090,,,,,11.6,4.5,,,,,
00091,14.9,19.1,9.6,5.8,,,,,,67,
00096,15.5,21.5,7.4,3.1,9.9,2.1,,7,1009.8,68,0
00102,13.2,14.5,11.5,,20,9,,,1007.1,82,
00103,,,,0.1,,,,,,,
00105,,,,9.5,,,,,,,0
00110,,,,13.1,,,,,,,0
00118,,,,1,,,,,,,
00121,,,,13.8,,,,,,,0
00124,,,,1.5,,,,,,,
00125,11.6,,,0.1,10.8,3.5,,6.7,934.2,76,0
00128,,,,3,,,,,,,0
00129,,,,2.5,,,,,,,0
00130,,,,5.6,,,,,,,
00131,14.8,19.8,8.4,1.2,,,,,,65,
00141,,,,0.5,,,,,,,
00142,13.7,19.2,9,0.1,,,,,,73,
00145,,,,0.3,,,,,,,0
00146,,,,0.7,,,,,,,
00150,16.2,22.2,9.3,1.4,,,,,,61,
00151,14.1,20.5,5,1.2,,,,,,60,
00154,12.4,16.3,7.5,9.1,,,,,,85,
00158,,,,3.4,,,,,,,
00160,,,,0.2,,,,,,,0
00161,16.2,21.2,12.2,4.6,11.3,3.5,,7.7,1009.1,67,0
00163,,,,0,,,,,,,0
00164,15.9,21.8,7,1,11.8,3.3,,7,1009.6,63,0
00167,15.1,20.9,5.7,1.5,,,,,,71,
00170,,,,3.3,,,,,,,0
00173,,,,0.2,,,,,,,0
00178,,,,0.8,,,,,,,0
00183,14.2,18.2,8.4,4,15.4,6.9,4.7,5.8,1009,78,0
00187,,,,10.5,,,,,,,0
00191,15.6,21.5,7.6,5.5,,,,,,62,
00194,,,,3.1,,,,,,,
00197,,,,,13.5,4.9,,,,,
00198,15.6,21.5,8.3,3.4,11.6,3.8,,7.4,997.7,63,0
00200,,,,16.1,,,,,,,
00201,,,,10.6,,,,,,,0
00202,,,,7.4,,,,,,,0
00203,,,,0.2,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,7.4,,,,,,,
00213,,,,4.1,,,,,,,
00216,,,,25.1,,,,,,,
00217,11.8,17.2,7.8,0.7,,,,,,80,
00222,14,19.9,6.3,1.4,,,,,,62,
00223,,,,2.9,,,,,,,0
00227,,,,8.3,,,,,,,
00232,13.5,18.9,7.6,0,8.9,3.1,1.9,7.6,965.8,71,0
00240,,,,11.5,,,,,,,
00245,,,,19.5,,,,,,,0
00257,15.9,20.8,9.1,0,,,,,,62,
00259,16,21.3,9.3,0,,,,,,62,
00262,,,,0.5,,,,,,,0
00269,,,,0.9,,,,,,,
00275,,,,1.1,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,1,,,,,,,
00282,14.8,20.9,5.2,3.8,10.2,2.7,5.8,7.4,991.4,62,0
00287,,,,4.5,,,,,,,
00289,,,,10,,,,,,,0
00290,,,,6.8,,,,,,,0
00292,,,,10.8,,,,,,,
00294,15.5,18.8,12.2,5,,,,,,69,
00296,,,,16,,,,,,,0
00298,13.6,18.3,4.7,4.5,13.9,4.4,,7.1,1013.5,79,0
00301,,,,0.3,,,,,,,
00303,15.4,21.5,4.7,1.5,11.5,3.4,,6.5,1010.6,63,0
00309,,,,4.7,,,,,,,0
00310,,,,13.4,,,,,,,
00312,,,,4.2,,,,,,,
00314,16.6,20.7,12.2,0,,,,,,54,
00318,,,,0.2,,,,,,,0
00319,,,,0.3,,,,,,,0
00320,13.6,19,3.7,2.4,,,,,,63,
00323,,,,0.8,,,,,,,
00325,,,,10.3,,,,,,,0
00330,14.2,19.5,9,13.2,,,,,,65,
00333,,,,0.7,,,,,,,0
00336,,,,2.5,,,,,,,
00342,14.3,16.4,12.3,9.5,15.6,5.8,1.1,7.7,1002.1,78,0
00349,,,,1.4,,,,,,,0
00351,,,,9.1,,,,,,,0
00357,,,,14.3,,,,,,,
00359,,,,2.7,,,,,,,
00360,,,,2.9,,,,,,,
00364,,,,1.2,,,,,,,0
00366,,,,2.5,,,,,,,0
00368,13.6,,,6.3,14.4,2.9,,7,1005.2,75,0
00371,,,,3.3,,,,,,,0
00376,,,,3.9,,,,,,,0
00377,16.8,21.9,9.1,0,,,,,,56,
00378,,,,5,,,,,,,
00379,14.3,20.5,4.6,1.1,,,,,,65,
00389,,,,10.9,,,,,,,
