station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.7,,,,,,,0
00011,,,,,9,2.1,,,,,
00019,,,,8.8,,,,,,,0
00020,,,,6.7,,,,,,,
00021,,,,1.7,,,,,,,0
00022,,,,8.1,,,,,,,0
00023,,,,1.5,,,,,,,0
00029,,,,6.3,,,,,,,
00041,,,,0.8,,,,,,,0
00044,15.2,18.4,11.9,1.3,,,2.3,,,84,
00046,,,,5.9,,,,,,,
00053,,,,0.5,,,,,,,
00055,,,,0.5,,,,,,,0
00057,,,,0.5,,,,,,,0
00063,,,,1.4,,,,,,,0
00064,,,,1.6,,,,,,,0
00073,14.5,20.3,10.8,12.5,,,,,,92,
00078,15.6,20.1,9.8,0.7,,,,,,77,
00079,,,,2.1,,,,,,,0
00087,,,,0.1,,,,,,,
00090,,,,,9.7,2.4,,,,,
00091,16.8,21.6,13.2,0.5,,,,,,74,
00096,16.9,22.9,12.1,1.7,10.2,2.3,,5.5,1007.2,71,0
00102,16.9,18,14.3,,22.4,13.8,,,1007.3,76,
00103,,,,1.3,,,,,,,
00105,,,,13,,,,,,,0
00110,,,,0.1,,,,,,,0
00118,,,,6.6,,,,,,,
00121,,,,0.1,,,,,,,0
00124,,,,0,,,,,,,
00125,13.5,,,1,10.8,3.4,,7,931.6,83,0
00128,,,,7.4,,,,,,,0
00129,,,,2.6,,,,,,,0
00130,,,,4.5,,,,,,,
00131,15.2,20.4,11.1,1.8,,,,,,81,
00141,,,,3.3,,,,,,,
00142,14.6,18.9,10.6,0.8,,,,,,85,
00145,,,,2.5,,,,,,,0
00146,,,,3.5,,,,,,,
00150,17.2,23,14,0.2,,,,,,77,
00151,15,19.7,11.1,13.6,,,,,,83,
00154,14.1,20.5,8.2,5.9,,,,,,88,
00158,,,,0,,,,,,,
00160,,,,1.9,,,,,,,0
00161,17.5,22.7,13.1,1.4,11.3,1.8,,6.7,1007.7,78,0
00163,,,,0.1,,,,,,,0
00164,17.8,23.1,13,0,9.8,3.2,,5,1006.7,66,0
00167,17.2,22.7,11.9,0,,,,,,69,
00170,,,,0.6,,,,,,,0
00173,,,,1.1,,,,,,,0
00178,,,,4.1,,,,,,,0
00183,16.8,21.6,13.3,0.1,13.8,6.4,7.2,5.1,1006.2,75,0
00187,,,,0.8,,,,,,,0
00191,16.7,21.8,14.1,3.5,,,,,,80,
00194,,,,2.5,,,,,,,
00197,,,,,9.5,2.7,,,,,
00198,17.7,24.4,12.8,0.2,9.3,2.6,,7.1,995.2,66,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,3.2,,,,,,,0
00203,,,,1.4,,,,,,,0
00205,,,,2.7,,,,,,,
00211,,,,0.4,,,,,,,
00213,,,,0.1,,,,,,,
00216,,,,0,,,,,,,
00217,14,19.1,9.1,1.4,,,,,,84,
00222,13.9,18.6,10.6,15.1,,,,,,87,
00223,,,,5.5,,,,,,,0
00227,,,,5.7,,,,,,,
00232,14.1,17.7,9.3,0.5,9.6,2.7,0.6,7.7,962.9,86,0
00240,,,,0.1,,,,,,,
00245,,,,10.9,,,,,,,0
00257,15.3,20.6,11.8,10.8,,,,,,87,
00259,16.6,22,11.2,0.8,,,,,,79,
00262,,,,2,,,,,,,0
00269,,,,5,,,,,,,
00275,,,,8.9,,,,,,,
00277,,,,1.2,,,,,,,0
00279,,,,3.6,,,,,,,
00282,15.5,20.5,12.6,2.9,10.3,2,2.4,7.3,988.2,88,0
00287,,,,1.2,,,,,,,
00289,,,,12.7,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.2,,,,,,,
00294,16.5,21,12.9,0.4,,,,,,71,
00296,,,,4.2,,,,,,,0
00298,15.9,20,12.4,3.8,11.1,4.2,,4.9,1010.7,79,0
00301,,,,9.2,,,,,,,
00303,16.6,23.6,8.8,0,7.9,2.1,,5.4,1007.6,67,0
00309,,,,0,,,,,,,0
00310,,,,0.5,,,,,,,
