station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,9.5,,,,,,,0
00011,,,,,14.2,4.6,,,,,
00019,,,,3.7,,,,,,,0
00020,,,,8,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,6,,,,,,,0
00023,,,,0.4,,,,,,,0
00029,,,,0.2,,,,,,,
00041,,,,0,,,,,,,0
00044,16.4,20.4,12.4,1.2,,,4.7,,,77,
00046,,,,5.5,,,,,,,
00053,,,,4.2,,,,,,,
00055,,,,3.7,,,,,,,0
00057,,,,7,,,,,,,0
00063,,,,0.3,,,,,,,0
00064,,,,1,,,,,,,0
00073,18.1,26.4,12,0.7,,,,,,81,
00078,16.6,19.8,12.9,0.5,,,,,,74,
00079,,,,0,,,,,,,0
00087,,,,2,,,,,,,
00090,,,,,19.9,7.2,,,,,
00091,17.3,20.4,12.8,6.2,,,,,,75,
00096,15.9,21.4,9.6,4.1,12.1,2.6,,5.7,1001.8,74,0
00102,15.8,17.6,13.4,,26.4,16.4,,,997.3,80,
00103,,,,3.7,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,2.1,,,,,,,0
00118,,,,8.6,,,,,,,
00121,,,,0.4,,,,,,,0
00124,,,,0.8,,,,,,,
00125,18.6,,,0,19,5.8,,2,930.1,68,0
00128,,,,6.3,,,,,,,0
00129,,,,1.6,,,,,,,0
00130,,,,0,,,,,,,
00131,16.9,22.7,11.1,3.1,,,,,,81,
00141,,,,8.5,,,,,,,
00142,18.8,24.6,13.6,2,,,,,,77,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,18.8,23.4,14.3,0,,,,,,71,
00151,17.4,22.6,13.2,11.3,,,,,,83,
00154,18.7,26,11.5,3.2,,,,,,77,
00158,,,,9.4,,,,,,,
00160,,,,2.3,,,,,,,0
00161,19.2,22.7,15,0.9,14.8,4,,5.8,1002.2,66,0
00163,,,,14.2,,,,,,,0
00164,15.1,20.5,10.3,2.9,10.9,3.4,,5.8,1002.1,82,0
00167,15.3,21.3,9,0.9,,,,,,77,
00170,,,,7.5,,,,,,,0
00173,,,,0.3,,,,,,,0
00178,,,,12.2,,,,,,,0
00183,15.3,20.3,11.9,4.3,19.7,8.6,3,6.5,1000.5,82,0
00187,,,,1.2,,,,,,,0
00191,18.8,24.2,14.7,1.1,,,,,,74,
00194,,,,1.6,,,,,,,
00197,,,,,17.8,5.9,,,,,
00198,18,22.8,13.3,4.8,16.4,5.5,,5.5,990,71,0
00200,,,,0.9,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,20,,,,,,,0
00205,,,,19.8,,,,,,,
00211,,,,4.2,,,,,,,
00213,,,,1,,,,,,,
00216,,,,2.9,,,,,,,
00217,18.4,24.3,11.4,3.9,,,,,,72,
00222,18,23.9,9.9,0,,,,,,70,
00223,,,,0.4,,,,,,,0
00227,,,,0.3,,,,,,,
00232,19.3,24.9,11.9,3.3,15.4,5.3,8.4,5,961,74,0
00240,,,,0,,,,,,,
00245,,,,14.4,,,,,,,0
00257,19.2,21.8,16.4,16.7,,,,,,77,
00259,20.4,25.2,15.9,5.6,,,,,,74,
00262,,,,3,,,,,,,0
00269,,,,12.7,,,,,,,
00275,,,,13.9,,,,,,,0
00277,,,,6.1,,,,,,,0
00279,,,,3.7,,,,,,,
00287,,,,5.5,,,,,,,
00289,,,,3.7,,,,,,,0
00290,,,,0.9,,,,,,,0
00292,,,,0.1,,,,,,,
00294,16.9,21.3,13.2,1,,,,,,71,
00296,,,,9.3,,,,,,,0
00298,14.9,20.9,10.8,7.1,16.7,5.2,,6.5,1004.8,80,0
00301,,,,8.9,,,,,,,
