station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,15.8,,,,,,,0
00011,,,,,11.5,4.5,,,,,
00019,,,,15.7,,,,,,,0
00020,,,,14.8,,,,,,,
00021,,,,14.5,,,,,,,0
00022,,,,5.8,,,,,,,0
00023,,,,0.6,,,,,,,0
00029,,,,6.5,,,,,,,
00041,,,,6.1,,,,,,,0
00044,14.4,18.6,8.6,0.1,,,3,,,84,
00046,,,,9,,,,,,,
00053,,,,10.5,,,,,,,
00055,,,,5.6,,,,,,,0
00057,,,,7.2,,,,,,,0
00063,,,,15.1,,,,,,,0
00064,,,,6.4,,,,,,,0
00073,14,17,10.8,12,,,,,,85,
00078,14.5,17.5,8.3,2.3,,,,,,86,
00079,,,,3.2,,,,,,,0
00087,,,,6.8,,,,,,,
00090,,,,,13.4,5.5,,,,,
00091,14.2,19,9.7,10.1,,,,,,86,
00096,14.8,19,11,6.8,10.1,2.8,,6.8,1004.7,87,0
00102,12.6,14.3,11.7,,13.3,8.8,,,1007.7,88,
00103,,,,4,,,,,,,
00105,,,,1.7,,,,,,,0
00110,,,,6,,,,,,,0
00118,,,,10.7,,,,,,,
00121,,,,2.2,,,,,,,0
00124,,,,6,,,,,,,
00125,12.2,,,13.4,21.1,7.6,,7.3,932.6,81,0
00128,,,,8.8,,,,,,,0
00129,,,,2.7,,,,,,,0
00130,,,,16.2,,,,,,,
00131,13.4,18.7,11.4,17.9,,,,,,90,
00141,,,,10.6,,,,,,,
00142,13.8,16.5,10.1,8.9,,,,,,81,
00145,,,,17.1,,,,,,,0
00146,,,,14.5,,,,,,,
00150,15.9,20.2,11.6,3.4,,,,,,78,
00151,14,16.9,11.3,6.8,,,,,,82,
00154,12.4,15.9,7.7,6.7,,,,,,88,
00158,,,,3.4,,,,,,,
00160,,,,22.3,,,,,,,0
00161,17,21.8,14.3,3.1,15.8,3.3,,6.8,1007.1,75,0
00163,,,,10.1,,,,,,,0
00164,15.2,19.5,12.1,1.8,13.1,4.7,,7.6,1004.1,83,0
00167,14.6,18.8,10.6,20,,,,,,90,
00170,,,,17.4,,,,,,,0
00173,,,,3.7,,,,,,,0
00178,,,,5.7,,,,,,,0
00183,12.9,14.9,11.1,1.2,13.1,5.5,1.2,7.3,1004.3,91,0
00187,,,,10.6,,,,,,,0
00191,14.6,18.2,9.5,9.5,,,,,,88,
00194,,,,7.2,,,,,,,
00197,,,,,14.2,4.4,,,,,
00198,15.2,20.8,12.6,9.9,10.9,4.3,,7.6,993.7,85,0
00200,,,,2.5,,,,,,,
00201,,,,3.1,,,,,,,0
00202,,,,8.3,,,,,,,0
00203,,,,12.5,,,,,,,0
00205,,,,24.4,,,,,,,
00211,,,,4.2,,,,,,,
00213,,,,6,,,,,,,
00216,,,,7.9,,,,,,,
00217,12.4,16.3,9.2,19.4,,,,,,82,
00222,13,18.9,9.6,49.7,,,,,,84,
00223,,,,11,,,,,,,0
00227,,,,13.8,,,,,,,
00232,14,16.8,10.4,11.1,12.9,5.2,1.2,7.4,963.6,80,0
00240,,,,12.9,,,,,,,
00245,,,,0.3,,,,,,,0
00257,15.6,18,13.2,6.4,,,,,,74,
00259,15.5,17.3,11.9,12.9,,,,,,76,
00262,,,,23.5,,,,,,,0
00269,,,,21.5,,,,,,,
00275,,,,45.7,,,,,,,0
00277,,,,3.2,,,,,,,0
00279,,,,12.2,,,,,,,
00282,14.6,19.1,10.1,10,13.4,3.2,0.9,7.3,988.2,85,0
00287,,,,4.2,,,,,,,
00289,,,,1.9,,,,,,,0
00290,,,,1.7,,,,,,,0
00292,,,,0.3,,,,,,,
00294,14.2,18.9,9.3,20.3,,,,,,89,
00296,,,,0,,,,,,,0
00298,13.4,16.7,11.2,5.2,8.5,3.7,,7.1,1009.1,91,0
00301,,,,16.1,,,,,,,
00303,15.5,19.9,13.1,5.2,13.6,3.9,,7.5,1005.3,83,0
00309,,,,2,,,,,,,0
00310,,,,3.1,,,,,,,
00312,,,,4.1,,,,,,,
00314,14.3,20.1,11.4,8.8,,,,,,80,
00318,,,,36,,,,,,,0
00319,,,,18.6,,,,,,,0
00320,13.9,18.1,9.2,5.6,,,,,,84,
00323,,,,3.1,,,,,,,
00325,,,,3.6,,,,,,,0
00330,12.5,14.7,10.5,18.5,,,,,,93,
00333,,,,6.1,,,,,,,0
00336,,,,12,,,,,,,
00342,14.3,17.9,9,9.4,13.5,4.6,3.4,6.4,1000.7,87,0
00349,,,,15.5,,,,,,,0
00351,,,,19.3,,,,,,,0
00357,,,,5.5,,,,,,,
00359,,,,6.1,,,,,,,
00360,,,,3.7,,,,,,,
00364,,,,12.9,,,,,,,0
00366,,,,24,,,,,,,0
00368,14.9,,,1.3,9.8,2.4,,6.4,1002.3,77,0
00371,,,,4.9,,,,,,,0
00376,,,,10.3,,,,,,,0
00377,15.6,17.6,13,8.4,,,,,,79,
00378,,,,6.4,,,,,,,
00379,13.8,19.4,9.6,17.7,,,,,,86,
00389,,,,5.4,,,,,,,
00390,11.7,15.9,7.3,7.8,,,,,,93,
