station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,4.2,,,,,,,0
00011,,,,,12.2,3.7,,,,,
00019,,,,3.8,,,,,,,0
00020,,,,1.5,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0.1,,,,,,,0
00023,,,,2.3,,,,,,,0
00029,,,,0.2,,,,,,,
00041,,,,2.8,,,,,,,0
00044,15.8,19.4,14.1,8.8,,,,,,86.33,
00046,,,,0.2,,,,,,,
00053,,,,0.8,,,,,,,
00055,,,,13.4,,,,,,,0
00057,,,,0.9,,,,,,,0
00063,,,,4.7,,,,,,,0
00064,,,,0,,,,,,,0
00073,15.5,19.2,12.9,0.1,,,,,,79.75,
00078,16.4,20.5,13,4.3,,,,,,78.5,
00079,,,,1,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,11.5,4.2,,,,,
00091,14.4,17.8,11.3,0.2,,,,,,80.92,
00096,17,21.1,11.2,1.3,7.1,1.8,,7.1,1000.61,75.17,0
00102,15.5,17.9,13.9,,19.6,7.9,,,1000.07,86.46,
00103,,,,0.4,,,,,,,
00105,,,,2.6,,,,,,,0
00110,,,,7.4,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,4.5,,,,,,,0
00124,,,,0,,,,,,,
00125,11.7,,,6.8,13.9,,,6.3,926.47,86.13,0
00128,,,,0.3,,,,,,,0
00129,,,,1,,,,,,,0
00130,,,,0.9,,,,,,,
00131,15.9,19.7,12.5,0,,,,,,75.63,
00141,,,,0,,,,,,,
00142,14.6,19.6,10.5,1.1,,,,,,77.96,
00145,,,,3.8,,,,,,,0
00146,,,,0.3,,,,,,,
00150,15.7,19.8,9.7,0,,,,,,73.5,
00151,15.7,20.7,10.5,0,,,,,,68.29,
00154,12.9,16.3,8.4,8.3,,,,,,90.29,
00158,,,,1.5,,,,,,,
00160,,,,2.2,,,,,,,0
00161,16,20.6,9.8,1.2,11.7,3.2,,6.8,1000.32,72.46,0
00163,,,,6.8,,,,,,,0
00164,16.7,19.7,12.3,1,7.9,2.4,,6.3,1000.35,74.21,0
00167,16.5,20.4,11.6,0.9,,,,,,80.88,
00170,,,,0,,,,,,,0
00173,,,,0.3,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,16.3,20.6,14.7,0.2,9.4,4.1,3.95,6.1,1001.1,85.67,0
00191,15.4,20.5,10.8,0,,,,,,75.17,
00194,,,,0.5,,,,,,,
00197,,,,,11.1,4.3,,,,,
00198,16.4,21.8,12.9,0,10,3.2,,,,77.13,
00200,,,,7.2,,,,,,,
00201,,,,2.1,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,5.4,,,,,,,0
00205,,,,14.7,,,,,,,
00211,,,,7.4,,,,,,,
00213,,,,0,,,,,,,
00216,,,,4.5,,,,,,,
00217,12.4,17,9.5,7,,,,,,85.96,
00222,15.7,19.6,10.1,0,,,,,,69.17,
00223,,,,1.3,,,,,,,0
00227,,,,0.4,,,,,,,
00232,14.7,19.3,10,1.5,13,3.8,3.367,6.3,957.53,76.08,0
00240,,,,0.5,,,,,,,
00245,,,,3.5,,,,,,,0
00257,16.1,19.6,13,1,,,,,,68.75,
00259,16.1,21,12.6,0.4,,,,,,71.92,
00262,,,,0,,,,,,,0
00269,,,,0.1,,,,,,,
00275,,,,2.7,,,,,,,
00277,,,,0.1,,,,,,,0
00279,,,,1.1,,,,,,,
00282,15.5,20.4,10.5,0,10.3,2.6,,6.4,982.65,74.92,0
00287,,,,0,,,,,,,
00289,,,,0.1,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,2.4,,,,,,,
00294,16.7,21,13.9,1.7,,,,,,73.5,
00296,,,,7.2,,,,,,,0
00298,16.1,19.4,11.6,2.5,7.7,2.3,,7,1005.2,85.04,0
00301,,,,2.8,,,,,,,
00303,17.5,21.1,13.7,0.1,8.6,3.3,,7,1000.99,71.75,0
00309,,,,3.1,,,,,,,0
00310,,,,3.1,,,,,,,
00312,,,,2.8,,,,,,,
00314,17,20.3,14.4,3.3,,,,,,70.46,
00318,,,,3.4,,,,,,,0
00319,,,,4,,,,,,,0
00320,14.9,19.8,9.1,0.4,,,,,,73.63,
00323,,,,0.9,,,,,,,
00325,,,,1.9,,,,,,,0
00330,13.6,17.4,10.3,2.9,,,,,,79.46,
00333,,,,0.3,,,,,,,0
00336,,,,0,,,,,,,
00342,16.2,19.8,13.1,9.2,11.7,5,4.533,6.9,994,77.46,0
00349,,,,3.1,,,,,,,0
00351,,,,0.1,,,,,,,0
00357,,,,11.4,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0.2,,,,,,,
00364,,,,5.2,,,,,,,0
00366,,,,0,,,,,,,0
00368,16.9,,,2.3,10.8,,,5.7,996.94,71.71,0
00371,,,,1.1,,,,,,,0
00376,,,,0,,,,,,,0
00377,16.2,20,11.4,0,,,,,,69,
00379,14.8,19.9,9.3,0,,,,,,78.83,
00389,,,,3.1,,,,,,,
00390,12.1,16.1,9.3,4.7,,,,,,83.21,
00400,17,20.5,11.8,0.7,,,,,,71.67,
00403,17.4,20.4,12.7,0.6,,,3,5.5,997.45,75.5,0
00420,18,21.3,13.7,0.7,,,,,,68.29,
00426,,,,0.1,,,,,,,0
00427,17.5,20.9,13.5,1.1,9.8,3.6,,6.6,1001.33,72.08,0
00433,18.2,20.9,14.8,1,8.3,3.2,,7.5,1001.45,69.21,0
00440,,,,1.7,,,,,,,0
00443,,,,3.1,,,,,,,
00445,17.1,21.8,13,0,,,,,,74.58,
00446,,,,11.6,,,,,,,0
00447,,,,0.2,,,,,,,0
00460,14,18.4,10.6,0.6,12.4,5.1,2.233,7.3,968.7,84.21,0
00468,,,,4.2,,,,,,,
00475,,,,1.9,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,1.2,,,,,,,
00480,,,,4,,,,,,,0
00488,,,,1.4,,,,,,,0
00490,,,,1.3,,,,,,,0
00498,,,,0.1,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0.6,,,,,,,
00509,,,,1.2,,,,,,,0
00515,,,,9.4,,,,,,,0
00516,,,,7.8,,,,,,,0
00518,,,,2.8,,,,,,,0
00522,,,,0.7,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,4,,,,,,,0
00535,13.3,17,10.6,3.7,,,,,,82.5,
00537,,,,1.2,,,,,,,0
00542,,,,2,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,6.8,,,,,,,0
00554,,,,3.5,,,,,,,
00555,16.1,20.7,13.2,3.3,,,,,,77.08,
00560,,,,0,,,,,,,0
00561,,,,3.7,,,,,,,
00562,,,,3.4,,,,,,,0
00567,,,,2.4,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,5.8,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,17.4,21.5,14.6,1.3,9.8,3.4,,6.7,1000.32,73.17,0
00595,,,,0.6,,,,,,,0
00596,17,22.3,13.8,2.3,12,3.2,4.817,6.6,1003.36,82.54,0
00603,15.4,20.2,11.5,2.9,11,4.3,,6.8,991.2,77.58,0
00604,,,,0,,,,,,,
00606,,,,2.5,,,,,,,0
00608,,,,1.2,,,,,,,0
00610,,,,1.7,,,,,,,0
00611,,,,1.6,,,,,,,0
00613,,,,1.7,,,,,,,
00617,16,20.1,12.8,9.6,,,,,,79.92,
00619,,,,,16.5,8,,,,,
00622,,,,0,,,,,,,
00624,,,,0.2,,,,,,,0
00628,,,,1.2,,,,,,,0
00630,,,,0.2,,,,,,,
