station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,10,2.5,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.8,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0.7,,,,,,,0
00044,17.9,21.5,14.8,0.1,,,,,,88.08,
00046,,,,0.1,,,,,,,
00053,,,,8,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,1.2,,,,,,,0
00073,19.6,24,14.7,0.4,,,,,,73.13,
00078,18.8,23.6,14.7,0.4,,,,,,78.25,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,12.6,3.5,,,,,
00091,18.6,25.7,12.6,0.1,,,,,,75.96,
00096,16,19,11.7,6.7,9.2,2.8,,7.8,1007.12,86.42,0
00102,17.3,18.5,15.1,,18.9,12.1,,,1008.86,88.46,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,1.1,,,,,,,
00125,18.6,,,0,,,,5.3,934.45,67.63,0
00128,,,,0,,,,,,,0
00129,,,,6.6,,,,,,,0
00130,,,,0,,,,,,,
00131,17.2,19.5,15,2.6,,,,,,86,
00141,,,,1.8,,,,,,,
00142,19.8,25.8,14.8,0,,,,,,72.54,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,22.4,32,13.8,0,,,,,,56.25,
00151,19.9,24.2,15.8,0,,,,,,62.5,
00154,19,24.6,14.2,0,,,,,,77.79,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,23.6,31.2,15,0,12.3,2.6,,6,1009.24,53.29,0
00163,,,,0.6,,,,,,,0
00164,15.6,19.1,10.1,2.3,12.1,4.3,,7.7,1006.16,82.13,0
00167,15.4,19.4,10.5,7.4,,,,,,84.54,
00170,,,,3.9,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,15,17.6,12.9,11.7,18.4,9.2,0,7.8,1004.66,86.08,0
00191,20.4,27.9,13.3,0,,,,,,66.46,
00194,,,,0,,,,,,,
00197,,,,,13.2,3.7,,,,,
00198,18.8,23.3,14.4,0.1,12.5,3.6,,,,77.79,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00203,,,,1.4,,,,,,,0
00205,,,,1.6,,,,,,,
00211,,,,0,,,,,,,
00213,,,,1.1,,,,,,,
00216,,,,0,,,,,,,
00217,19.4,24.7,14.5,0,,,,,,70.54,
00222,17.8,20.7,14.6,0.5,,,,,,76.33,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,19.8,26.5,15,0,9.5,2.9,3.733,7.7,965.42,74.54,0
00240,,,,0,,,,,,,
00245,,,,0.2,,,,,,,0
00257,21.5,29.4,14.2,0,,,,,,60.33,
00259,23.3,31.3,14.9,0,,,,,,54.21,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,19.7,25.7,14.6,0,8.6,2.1,,7.3,990.35,72.75,0
00287,,,,4.1,,,,,,,
00289,,,,4.3,,,,,,,0
00290,,,,0.2,,,,,,,0
00292,,,,0.3,,,,,,,
00294,18.2,22.6,14.6,1.1,,,,,,80.54,
00298,15.5,19.5,11.8,8.6,16.8,6.1,,7.8,1010,84.83,0
00301,,,,0,,,,,,,
00303,17.1,19.3,13.6,3,12.9,3.6,,7.8,1007.9,83.96,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,8.3,,,,,,,
00314,17.7,20.9,14.9,1.2,,,,,,78.42,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,18.9,24.1,14.7,0.4,,,,,,73.08,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,20.3,27.1,14.3,0,,,,,,62.33,
00333,,,,2.3,,,,,,,0
00336,,,,0.7,,,,,,,
00342,19,23.5,14.4,0.1,13.4,4.2,2.117,7.8,1003.25,75.58,
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.1,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0.4,,,,,,,0
00366,,,,0,,,,,,,0
00368,16.8,,,1.5,,,,7.5,1005.03,88.67,0
00371,,,,7.1,,,,,,,0
00376,,,,0,,,,,,,0
00377,23.6,29.7,17.1,0,,,,,,50.58,
00379,18.4,22.5,13.8,0.2,,,,,,76.33,
00389,,,,0,,,,,,,
